signal	freq
0.055208	0.000000
0.024554	0.000000
-0.006124	0.000000
-0.036795	0.000000
-0.067433	0.000000
-0.098006	0.000000
-0.128488	0.000000
-0.158848	0.000000
-0.189059	0.000000
-0.219093	0.000000
-0.248920	0.000000
-0.278512	0.000000
-0.307843	0.000000
-0.336884	0.000000
-0.365607	0.000000
-0.393987	0.000000
-0.421996	0.000000
-0.449608	0.000000
-0.476796	0.000000
-0.503536	0.000000
-0.529802	0.000000
-0.555569	0.000000
-0.580813	0.000000
-0.605511	0.000000
-0.629639	0.000000
-0.653174	0.000000
-0.676094	0.000000
-0.698378	0.000000
-0.720005	0.000000
-0.740954	0.000000
-0.761205	0.000000
-0.780741	0.000000
-0.799541	0.000000
-0.817589	0.000000
-0.834867	0.000000
-0.851360	0.000000
-0.867051	0.000000
-0.881926	0.000000
-0.895971	0.000000
-0.909173	0.000000
-0.921519	0.000000
-0.932998	0.000000
-0.943598	0.000000
-0.953311	0.000000
-0.962126	0.000000
-0.970036	0.000000
-0.977033	0.000000
-0.983110	0.000000
-0.988261	0.000000
-0.992483	0.000000
-0.995771	0.000000
-0.998121	0.000000
-0.999532	0.000000
-1.000002	0.000000
-0.999531	0.000000
-0.998119	0.000000
-0.995768	0.000000
-0.992480	0.000000
-0.988257	0.000000
-0.983105	0.000000
-0.977027	0.000000
-0.970029	0.000000
-0.962119	0.000000
-0.953303	0.000000
-0.943589	0.000000
-0.932988	0.000000
-0.921509	0.000000
-0.909162	0.000000
-0.895960	0.000000
-0.881914	0.000000
-0.867039	0.000000
-0.851347	0.000000
-0.834854	0.000000
-0.817575	0.000000
-0.799527	0.000000
-0.780727	0.000000
-0.761191	0.000000
-0.740940	0.000000
-0.719991	0.000000
-0.698364	0.000000
-0.676080	0.000000
-0.653160	0.000000
-0.629625	0.000000
-0.605497	0.000000
-0.580800	0.000000
-0.555556	0.000000
-0.529789	0.000000
-0.503524	0.000000
-0.476784	0.000000
-0.449596	0.000000
-0.421985	0.000000
-0.393977	0.000000
-0.365598	0.000000
-0.336875	0.000000
-0.307835	0.000000
-0.278505	0.000000
-0.248913	0.000000
-0.219087	0.000000
-0.189055	0.000000
-0.158844	0.000000
-0.128485	0.000000
-0.098004	0.000000
-0.067431	0.000000
-0.036795	0.000000
-0.006124	0.000000
0.024553	0.000000
0.055206	0.000000
0.085808	0.000000
0.116329	0.000000
0.146740	0.000000
0.177013	0.000000
0.207120	0.000000
0.237031	0.000000
0.266720	0.000000
0.296157	0.000000
0.325316	0.000000
0.354169	0.000000
0.382688	0.000000
0.410847	0.000000
0.438620	0.000000
0.465979	0.000000
0.492900	0.000000
0.519358	0.000000
0.545326	0.000000
0.570781	0.000000
0.595699	0.000000
0.620057	0.000000
0.643830	0.000000
0.666998	0.000000
0.689538	0.000000
0.711430	0.000000
0.732651	0.000000
0.753184	0.000000
0.773007	0.000000
0.792103	0.000000
0.810453	0.000000
0.828041	0.000000
0.844849	0.000000
0.860862	0.000000
0.876065	0.000000
0.890444	0.000000
0.903984	0.000000
0.916674	0.000000
0.928501	0.000000
0.939454	0.000000
0.949523	0.000000
0.958699	0.000000
0.966972	0.000000
0.974335	0.000000
0.980781	0.000000
0.986304	0.000000
0.990899	0.000000
0.994562	0.000000
0.997288	0.000000
0.999075	0.000000
0.999923	0.000000
0.999829	0.000000
0.998795	0.000000
0.996820	0.000000
0.993907	0.000000
0.990059	0.000000
0.985279	0.000000
0.979572	0.000000
0.972942	0.000000
0.965398	0.000000
0.956944	0.000000
0.947590	0.000000
0.937344	0.000000
0.926216	0.000000
0.914216	0.000000
0.901356	0.000000
0.887647	0.000000
0.873103	0.000000
0.857737	0.000000
0.841564	0.000000
0.824599	0.000000
0.806858	0.000000
0.788357	0.000000
0.769115	0.000000
0.749148	0.000000
0.728477	0.000000
0.707119	0.000000
0.685097	0.000000
0.662429	0.000000
0.639138	0.000000
0.615246	0.000000
0.590774	0.000000
0.565746	0.000000
0.540186	0.000000
0.514118	0.000000
0.487565	0.000000
0.460554	0.000000
0.433109	0.000000
0.405256	0.000000
0.377022	0.000000
0.348434	0.000000
0.319517	0.000000
0.290299	0.000000
0.260809	0.000000
0.231072	0.000000
0.201119	0.000000
0.170976	0.000000
0.140672	0.000000
0.110235	0.000000
0.079695	0.000000
0.049080	0.000000
0.018418	0.000000
-0.012260	0.000000
-0.042928	0.000000
-0.073554	0.000000
-0.104112	0.000000
-0.134572	0.000000
-0.164905	0.000000
-0.195082	0.000000
-0.225077	0.000000
-0.254859	0.000000
-0.284401	0.000000
-0.313676	0.000000
-0.342656	0.000000
-0.371313	0.000000
-0.399621	0.000000
-0.427552	0.000000
-0.455081	0.000000
-0.482182	0.000000
-0.508829	0.000000
-0.534997	0.000000
-0.560661	0.000000
-0.585798	0.000000
-0.610384	0.000000
-0.634395	0.000000
-0.657809	0.000000
-0.680603	0.000000
-0.702757	0.000000
-0.724250	0.000000
-0.745061	0.000000
-0.765171	0.000000
-0.784561	0.000000
-0.803212	0.000000
-0.821107	0.000000
-0.838229	0.000000
-0.854563	0.000000
-0.870092	0.000000
-0.884802	0.000000
-0.898679	0.000000
-0.911711	0.000000
-0.923884	0.000000
-0.935188	0.000000
-0.945612	0.000000
-0.955146	0.000000
-0.963780	0.000000
-0.971508	0.000000
-0.978321	0.000000
-0.984214	0.000000
-0.989180	0.000000
-0.993215	0.000000
-0.996315	0.000000
-0.998478	0.000000
-0.999700	0.000000
-0.999982	0.000000
-0.999323	0.000000
-0.997723	0.000000
-0.995184	0.000000
-0.991709	0.000000
-0.987300	0.000000
-0.981962	0.000000
-0.975699	0.000000
-0.968519	0.000000
-0.960426	0.000000
-0.951430	0.000000
-0.941539	0.000000
-0.930761	0.000000
-0.919107	0.000000
-0.906589	0.000000
-0.893217	0.000000
-0.879004	0.000000
-0.863964	0.000000
-0.848111	0.000000
-0.831460	0.000000
-0.814026	0.000000
-0.795826	0.000000
-0.776877	0.000000
-0.757197	0.000000
-0.736804	0.000000
-0.715718	0.000000
-0.693958	0.000000
-0.671545	0.000000
-0.648501	0.000000
-0.624845	0.000000
-0.600602	0.000000
-0.575794	0.000000
-0.550443	0.000000
-0.524575	0.000000
-0.498213	0.000000
-0.471382	0.000000
-0.444107	0.000000
-0.416415	0.000000
-0.388330	0.000000
-0.359880	0.000000
-0.331092	0.000000
-0.301991	0.000000
-0.272607	0.000000
-0.242966	0.000000
-0.213097	0.000000
-0.183026	0.000000
-0.152784	0.000000
-0.122398	0.000000
-0.091897	0.000000
-0.061309	0.000000
-0.030663	0.000000
0.000011	0.000000
0.030685	0.000000
0.061331	0.000000
0.091918	0.000000
0.122419	0.000000
0.152805	0.000000
0.183047	0.000000
0.213117	0.000000
0.242987	0.000000
0.272627	0.000000
0.302011	0.000000
0.331111	0.000000
0.359899	0.000000
0.388348	0.000000
0.416432	0.000000
0.444124	0.000000
0.471398	0.000000
0.498229	0.000000
0.524590	0.000000
0.550458	0.000000
0.575807	0.000000
0.600615	0.000000
0.624858	0.000000
0.648512	0.000000
0.671556	0.000000
0.693968	0.000000
0.715728	0.000000
0.736813	0.000000
0.757205	0.000000
0.776884	0.000000
0.795832	0.000000
0.814032	0.000000
0.831465	0.000000
0.848115	0.000000
0.863968	0.000000
0.879007	0.000000
0.893219	0.000000
0.906591	0.000000
0.919109	0.000000
0.930762	0.000000
0.941539	0.000000
0.951431	0.000000
0.960426	0.000000
0.968518	0.000000
0.975698	0.000000
0.981961	0.000000
0.987298	0.000000
0.991707	0.000000
0.995183	0.000000
0.997721	0.000000
0.999321	0.000000
0.999980	0.000000
0.999699	0.000000
0.998476	0.000000
0.996314	0.000000
0.993213	0.000000
0.989179	0.000000
0.984213	0.000000
0.978321	0.000000
0.971508	0.000000
0.963781	0.000000
0.955146	0.000000
0.945613	0.000000
0.935190	0.000000
0.923886	0.000000
0.911714	0.000000
0.898683	0.000000
0.884806	0.000000
0.870096	0.000000
0.854568	0.000000
0.838235	0.000000
0.821113	0.000000
0.803219	0.000000
0.784568	0.000000
0.765180	0.000000
0.745070	0.000000
0.724260	0.000000
0.702768	0.000000
0.680615	0.000000
0.657821	0.000000
0.634408	0.000000
0.610397	0.000000
0.585813	0.000000
0.560676	0.000000
0.535013	0.000000
0.508845	0.000000
0.482199	0.000000
0.455099	0.000000
0.427570	0.000000
0.399639	0.000000
0.371332	0.000000
0.342675	0.000000
0.313696	0.000000
0.284422	0.000000
0.254880	0.000000
0.225097	0.000000
0.195104	0.000000
0.164926	0.000000
0.134593	0.000000
0.104134	0.000000
0.073576	0.000000
0.042949	0.000000
0.012282	0.000000
-0.018397	0.000000
-0.049058	0.000000
-0.079674	0.000000
-0.110214	0.000000
-0.140650	0.000000
-0.170955	0.000000
-0.201098	0.000000
-0.231052	0.000000
-0.260789	0.000000
-0.290280	0.000000
-0.319498	0.000000
-0.348415	0.000000
-0.377005	0.000000
-0.405239	0.000000
-0.433092	0.000000
-0.460538	0.000000
-0.487550	0.000000
-0.514103	0.000000
-0.540172	0.000000
-0.565733	0.000000
-0.590761	0.000000
-0.615234	0.000000
-0.639127	0.000000
-0.662419	0.000000
-0.685087	0.000000
-0.707110	0.000000
-0.728468	0.000000
-0.749141	0.000000
-0.769108	0.000000
-0.788351	0.000000
-0.806852	0.000000
-0.824594	0.000000
-0.841560	0.000000
-0.857734	0.000000
-0.873100	0.000000
-0.887645	0.000000
-0.901354	0.000000
-0.914215	0.000000
-0.926215	0.000000
-0.937344	0.000000
-0.947590	0.000000
-0.956944	0.000000
-0.965398	0.000000
-0.972943	0.000000
-0.979573	0.000000
-0.985280	0.000000
-0.990061	0.000000
-0.993909	0.000000
-0.996822	0.000000
-0.998796	0.000000
-0.999831	0.000000
-0.999925	0.000000
-0.999077	0.000000
-0.997289	0.000000
-0.994563	0.000000
-0.990900	0.000000
-0.986305	0.000000
-0.980782	0.000000
-0.974335	0.000000
-0.966972	0.000000
-0.958698	0.000000
-0.949522	0.000000
-0.939453	0.000000
-0.928499	0.000000
-0.916671	0.000000
-0.903981	0.000000
-0.890440	0.000000
-0.876060	0.000000
-0.860857	0.000000
-0.844843	0.000000
-0.828034	0.000000
-0.810446	0.000000
-0.792094	0.000000
-0.772998	0.000000
-0.753174	0.000000
-0.732641	0.000000
-0.711419	0.000000
-0.689527	0.000000
-0.666986	0.000000
-0.643817	0.000000
-0.620043	0.000000
-0.595685	0.000000
-0.570766	0.000000
-0.545310	0.000000
-0.519341	0.000000
-0.492883	0.000000
-0.465962	0.000000
-0.438601	0.000000
-0.410828	0.000000
-0.382669	0.000000
-0.354149	0.000000
-0.325296	0.000000
-0.296137	0.000000
-0.266699	0.000000
-0.237010	0.000000
-0.207098	0.000000
-0.176992	0.000000
-0.146718	0.000000
-0.116307	0.000000
-0.085786	0.000000
-0.055184	0.000000
-0.024531	0.000000
0.006146	0.000000
0.036816	0.000000
0.067453	0.000000
0.098025	0.000000
0.128506	0.000000
0.158865	0.000000
0.189075	0.000000
0.219107	0.000000
0.248933	0.000000
0.278524	0.000000
0.307853	0.000000
0.336893	0.000000
0.365615	0.000000
0.393994	0.000000
0.422002	0.000000
0.449612	0.000000
0.476799	0.000000
0.503538	0.000000
0.529803	0.000000
0.555569	0.000000
0.580812	0.000000
0.605509	0.000000
0.629636	0.000000
0.653170	0.000000
0.676089	0.000000
0.698373	0.000000
0.719999	0.000000
0.740947	0.000000
0.761198	0.000000
0.780733	0.000000
0.799532	0.000000
0.817580	0.000000
0.834858	0.000000
0.851350	0.000000
0.867041	0.000000
0.881916	0.000000
0.895961	0.000000
0.909163	0.000000
0.921509	0.000000
0.932988	0.000000
0.943589	0.000000
0.953302	0.000000
0.962118	0.000000
0.970028	0.000000
0.977025	0.000000
0.983103	0.000000
0.988256	0.000000
0.992478	0.000000
0.995766	0.000000
0.998118	0.000000
0.999529	0.000000
1.000000	0.000000
0.999530	0.000000
0.998120	0.000000
0.995770	0.000000
0.992482	0.000000
0.988261	0.000000
0.983109	0.000000
0.977033	0.000000
0.970036	0.000000
0.962127	0.000000
0.953313	0.000000
0.943601	0.000000
0.933000	0.000000
0.921522	0.000000
0.909177	0.000000
0.895976	0.000000
0.881931	0.000000
0.867057	0.000000
0.851366	0.000000
0.834874	0.000000
0.817597	0.000000
0.799550	0.000000
0.780750	0.000000
0.761216	0.000000
0.740965	0.000000
0.720016	0.000000
0.698390	0.000000
0.676107	0.000000
0.653187	0.000000
0.629653	0.000000
0.605526	0.000000
0.580829	0.000000
0.555585	0.000000
0.529819	0.000000
0.503553	0.000000
0.476814	0.000000
0.449626	0.000000
0.422015	0.000000
0.394007	0.000000
0.365627	0.000000
0.336904	0.000000
0.307863	0.000000
0.278533	0.000000
0.248941	0.000000
0.219114	0.000000
0.189081	0.000000
0.158870	0.000000
0.128510	0.000000
0.098028	0.000000
0.067454	0.000000
0.036817	0.000000
0.006145	0.000000
-0.024532	0.000000
-0.055187	0.000000
-0.085790	0.000000
-0.116312	0.000000
-0.146724	0.000000
-0.176998	0.000000
-0.207106	0.000000
-0.237019	0.000000
-0.266709	0.000000
-0.296148	0.000000
-0.325308	0.000000
-0.354161	0.000000
-0.382682	0.000000
-0.410842	0.000000
-0.438616	0.000000
-0.465977	0.000000
-0.492899	0.000000
-0.519357	0.000000
-0.545327	0.000000
-0.570783	0.000000
-0.595702	0.000000
-0.620060	0.000000
-0.643835	0.000000
-0.667004	0.000000
-0.689544	0.000000
-0.711436	0.000000
-0.732659	0.000000
-0.753191	0.000000
-0.773015	0.000000
-0.792111	0.000000
-0.810462	0.000000
-0.828050	0.000000
-0.844859	0.000000
-0.860872	0.000000
-0.876075	0.000000
-0.890454	0.000000
-0.903994	0.000000
-0.916684	0.000000
-0.928510	0.000000
-0.939463	0.000000
-0.949532	0.000000
-0.958707	0.000000
-0.966979	0.000000
-0.974342	0.000000
-0.980787	0.000000
-0.986310	0.000000
-0.990904	0.000000
-0.994565	0.000000
-0.997291	0.000000
-0.999077	0.000000
-0.999924	0.000000
-0.999829	0.000000
-0.998793	0.000000
-0.996818	0.000000
-0.993904	0.000000
-0.990054	0.000000
-0.985273	0.000000
-0.979565	0.000000
-0.972934	0.000000
-0.965388	0.000000
-0.956933	0.000000
-0.947578	0.000000
-0.937331	0.000000
-0.926202	0.000000
-0.914201	0.000000
-0.901339	0.000000
-0.887629	0.000000
-0.873084	0.000000
-0.857717	0.000000
-0.841543	0.000000
-0.824577	0.000000
-0.806835	0.000000
-0.788333	0.000000
-0.769090	0.000000
-0.749123	0.000000
-0.728450	0.000000
-0.707093	0.000000
-0.685069	0.000000
-0.662401	0.000000
-0.639110	0.000000
-0.615217	0.000000
-0.590745	0.000000
-0.565717	0.000000
-0.540156	0.000000
-0.514088	0.000000
-0.487535	0.000000
-0.460524	0.000000
-0.433079	0.000000
-0.405227	0.000000
-0.376993	0.000000
-0.348405	0.000000
-0.319488	0.000000
-0.290271	0.000000
-0.260781	0.000000
-0.231046	0.000000
-0.201093	0.000000
-0.170950	0.000000
-0.140647	0.000000
-0.110212	0.000000
-0.079672	0.000000
-0.049058	0.000000
-0.018398	0.000000
0.012280	0.000000
0.042946	0.000000
0.073572	0.000000
0.104128	0.000000
0.134587	0.000000
0.164919	0.000000
0.195095	0.000000
0.225088	0.000000
0.254869	0.000000
0.284410	0.000000
0.313684	0.000000
0.342662	0.000000
0.371318	0.000000
0.399625	0.000000
0.427555	0.000000
0.455083	0.000000
0.482183	0.000000
0.508829	0.000000
0.534996	0.000000
0.560659	0.000000
0.585795	0.000000
0.610380	0.000000
0.634390	0.000000
0.657803	0.000000
0.680597	0.000000
0.702750	0.000000
0.724243	0.000000
0.745053	0.000000
0.765162	0.000000
0.784552	0.000000
0.803203	0.000000
0.821098	0.000000
0.838220	0.000000
0.854553	0.000000
0.870082	0.000000
0.884792	0.000000
0.898670	0.000000
0.911702	0.000000
0.923875	0.000000
0.935180	0.000000
0.945604	0.000000
0.955138	0.000000
0.963773	0.000000
0.971502	0.000000
0.978315	0.000000
0.984209	0.000000
0.989176	0.000000
0.993211	0.000000
0.996313	0.000000
0.998476	0.000000
0.999700	0.000000
0.999983	0.000000
0.999325	0.000000
0.997726	0.000000
0.995188	0.000000
0.991714	0.000000
0.987306	0.000000
0.981969	0.000000
0.975708	0.000000
0.968529	0.000000
0.960438	0.000000
0.951443	0.000000
0.941552	0.000000
0.930776	0.000000
0.919123	0.000000
0.906606	0.000000
0.893235	0.000000
0.879023	0.000000
0.863984	0.000000
0.848132	0.000000
0.831482	0.000000
0.814049	0.000000
0.795850	0.000000
0.776902	0.000000
0.757223	0.000000
0.736831	0.000000
0.715745	0.000000
0.693986	0.000000
0.671574	0.000000
0.648529	0.000000
0.624874	0.000000
0.600631	0.000000
0.575823	0.000000
0.550473	0.000000
0.524605	0.000000
0.498242	0.000000
0.471411	0.000000
0.444137	0.000000
0.416444	0.000000
0.388359	0.000000
0.359909	0.000000
0.331120	0.000000
0.302019	0.000000
0.272634	0.000000
0.242992	0.000000
0.213122	0.000000
0.183051	0.000000
0.152808	0.000000
0.122421	0.000000
0.091919	0.000000
0.061330	0.000000
0.030683	0.000000
0.000008	0.000000
-0.030667	0.000000
-0.061314	0.000000
-0.091903	0.000000
-0.122405	0.000000
-0.152792	0.000000
-0.183035	0.000000
-0.213107	0.000000
-0.242977	0.000000
-0.272619	0.000000
-0.302004	0.000000
-0.331105	0.000000
-0.359894	0.000000
-0.388345	0.000000
-0.416430	0.000000
-0.444123	0.000000
-0.471398	0.000000
-0.498229	0.000000
-0.524592	0.000000
-0.550461	0.000000
-0.575811	0.000000
-0.600620	0.000000
-0.624863	0.000000
-0.648518	0.000000
-0.671563	0.000000
-0.693976	0.000000
-0.715735	0.000000
-0.736821	0.000000
-0.757214	0.000000
-0.776893	0.000000
-0.795842	0.000000
-0.814041	0.000000
-0.831475	0.000000
-0.848125	0.000000
-0.863978	0.000000
-0.879017	0.000000
-0.893229	0.000000
-0.906600	0.000000
-0.919118	0.000000
-0.930771	0.000000
-0.941547	0.000000
-0.951438	0.000000
-0.960433	0.000000
-0.968524	0.000000
-0.975704	0.000000
-0.981965	0.000000
-0.987302	0.000000
-0.991710	0.000000
-0.995184	0.000000
-0.997722	0.000000
-0.999321	0.000000
-0.999979	0.000000
-0.999696	0.000000
-0.998472	0.000000
-0.996309	0.000000
-0.993207	0.000000
-0.989171	0.000000
-0.984204	0.000000
-0.978311	0.000000
-0.971497	0.000000
-0.963768	0.000000
-0.955133	0.000000
-0.945599	0.000000
-0.935174	0.000000
-0.923870	0.000000
-0.911696	0.000000
-0.898664	0.000000
-0.884786	0.000000
-0.870075	0.000000
-0.854546	0.000000
-0.838212	0.000000
-0.821089	0.000000
-0.803194	0.000000
-0.784543	0.000000
-0.765153	0.000000
-0.745043	0.000000
-0.724233	0.000000
-0.702740	0.000000
-0.680586	0.000000
-0.657792	0.000000
-0.634378	0.000000
-0.610368	0.000000
-0.585783	0.000000
-0.560647	0.000000
-0.534983	0.000000
-0.508815	0.000000
-0.482169	0.000000
-0.455069	0.000000
-0.427541	0.000000
-0.399610	0.000000
-0.371304	0.000000
-0.342648	0.000000
-0.313669	0.000000
-0.284395	0.000000
-0.254854	0.000000
-0.225072	0.000000
-0.195079	0.000000
-0.164903	0.000000
-0.134571	0.000000
-0.104112	0.000000
-0.073556	0.000000
-0.042930	0.000000
-0.012264	0.000000
0.018414	0.000000
0.049074	0.000000
0.079688	0.000000
0.110227	0.000000
0.140663	0.000000
0.170966	0.000000
0.201108	0.000000
0.231061	0.000000
0.260796	0.000000
0.290286	0.000000
0.319503	0.000000
0.348419	0.000000
0.377007	0.000000
0.405241	0.000000
0.433093	0.000000
0.460537	0.000000
0.487548	0.000000
0.514100	0.000000
0.540169	0.000000
0.565729	0.000000
0.590756	0.000000
0.615228	0.000000
0.639120	0.000000
0.662411	0.000000
0.685079	0.000000
0.707102	0.000000
0.728460	0.000000
0.749131	0.000000
0.769098	0.000000
0.788341	0.000000
0.806843	0.000000
0.824584	0.000000
0.841550	0.000000
0.857724	0.000000
0.873090	0.000000
0.887635	0.000000
0.901345	0.000000
0.914206	0.000000
0.926207	0.000000
0.937336	0.000000
0.947583	0.000000
0.956938	0.000000
0.965393	0.000000
0.972939	0.000000
0.979569	0.000000
0.985277	0.000000
0.990058	0.000000
0.993908	0.000000
0.996822	0.000000
0.998797	0.000000
0.999833	0.000000
0.999928	0.000000
0.999081	0.000000
0.997295	0.000000
0.994569	0.000000
0.990908	0.000000
0.986314	0.000000
0.980792	0.000000
0.974347	0.000000
0.966984	0.000000
0.958712	0.000000
0.949537	0.000000
0.939469	0.000000
0.928516	0.000000
0.916690	0.000000
0.904001	0.000000
0.890460	0.000000
0.876082	0.000000
0.860880	0.000000
0.844867	0.000000
0.828058	0.000000
0.810471	0.000000
0.792121	0.000000
0.773025	0.000000
0.753201	0.000000
0.732669	0.000000
0.711447	0.000000
0.689555	0.000000
0.667015	0.000000
0.643847	0.000000
0.620072	0.000000
0.595714	0.000000
0.570796	0.000000
0.545340	0.000000
0.519371	0.000000
0.492913	0.000000
0.465991	0.000000
0.438630	0.000000
0.410857	0.000000
0.382697	0.000000
0.354176	0.000000
0.325323	0.000000
0.296163	0.000000
0.266724	0.000000
0.237035	0.000000
0.207122	0.000000
0.177014	0.000000
0.146740	0.000000
0.116328	0.000000
0.085806	0.000000
0.055203	0.000000
0.024549	0.000000
-0.006129	0.000000
-0.036801	0.000000
-0.067438	0.000000
-0.098012	0.000000
-0.128494	0.000000
-0.158854	0.000000
-0.189066	0.000000
-0.219099	0.000000
-0.248926	0.000000
-0.278518	0.000000
-0.307849	0.000000
-0.336890	0.000000
-0.365613	0.000000
-0.393993	0.000000
-0.422002	0.000000
-0.449613	0.000000
-0.476802	0.000000
-0.503541	0.000000
-0.529807	0.000000
-0.555574	0.000000
-0.580818	0.000000
-0.605515	0.000000
-0.629643	0.000000
-0.653177	0.000000
-0.676097	0.000000
-0.698381	0.000000
-0.720007	0.000000
-0.740956	0.000000
-0.761207	0.000000
-0.780742	0.000000
-0.799542	0.000000
-0.817590	0.000000
-0.834868	0.000000
-0.851360	0.000000
-0.867051	0.000000
-0.881925	0.000000
-0.895970	0.000000
-0.909172	0.000000
-0.921517	0.000000
-0.932996	0.000000
-0.943596	0.000000
-0.953308	0.000000
-0.962123	0.000000
-0.970032	0.000000
-0.977029	0.000000
-0.983106	0.000000
-0.988257	0.000000
-0.992478	0.000000
-0.995766	0.000000
-0.998116	0.000000
-0.999527	0.000000
-0.999997	0.000000
-0.999525	0.000000
-0.998113	0.000000
-0.995762	0.000000
-0.992474	0.000000
-0.988251	0.000000
-0.983098	0.000000
-0.977020	0.000000
-0.970023	0.000000
-0.962113	0.000000
-0.953297	0.000000
-0.943583	0.000000
-0.932982	0.000000
-0.921503	0.000000
-0.909156	0.000000
-0.895954	0.000000
-0.881909	0.000000
-0.867033	0.000000
-0.851342	0.000000
-0.834849	0.000000
